Datetime,Water Level (m)
2023-05-29 12:00:00,-6.979949e-05
2023-05-29 13:00:00,0.0005799518
2023-05-29 14:00:00,0.00017897961
2023-05-29 15:00:00,-0.0028305424
2023-05-29 16:00:00,-0.0061091664
2023-05-29 17:00:00,-0.0061690533
2023-05-29 18:00:00,-0.0059109847
2023-05-29 19:00:00,-0.0037108196
2023-05-29 20:00:00,-0.0061114966
2023-05-29 21:00:00,-0.0043846928
2023-05-29 22:00:00,0.14340447
2023-05-29 23:00:00,0.0662294
2023-05-30 00:00:00,0.44972858
2023-05-30 01:00:00,0.7559634
2023-05-30 02:00:00,0.82093
2023-05-30 03:00:00,0.8464214
2023-05-30 04:00:00,0.9680239
2023-05-30 05:00:00,0.9914766
2023-05-30 06:00:00,1.3480666
2023-05-30 07:00:00,1.4652594
2023-05-30 08:00:00,1.2929586
2023-05-30 09:00:00,1.162955
2023-05-30 10:00:00,0.9174246
2023-05-30 11:00:00,0.91575843
2023-05-30 12:00:00,0.83008
2023-05-30 13:00:00,1.280853
2023-05-30 14:00:00,1.5280075
2023-05-30 15:00:00,1.5492612
2023-05-30 16:00:00,1.664574
2023-05-30 17:00:00,1.5932782
2023-05-30 18:00:00,1.5220236
2023-05-30 19:00:00,1.4167755
2023-05-30 20:00:00,1.9666383
2023-05-30 21:00:00,1.4441032
2023-05-30 22:00:00,1.491711
2023-05-30 23:00:00,1.3002055
2023-05-31 00:00:00,1.6054981
2023-05-31 01:00:00,1.0776321
2023-05-31 02:00:00,1.0483862
2023-05-31 03:00:00,1.1352496
2023-05-31 04:00:00,1.1822544
2023-05-31 05:00:00,1.7194575
2023-05-31 06:00:00,1.9027215
2023-05-31 07:00:00,1.744892
2023-05-31 08:00:00,1.6925113
2023-05-31 09:00:00,1.5753336
2023-05-31 10:00:00,1.5487186
2023-05-31 11:00:00,1.3821307
2023-05-31 12:00:00,1.1209791
2023-05-31 13:00:00,0.9344479
2023-05-31 14:00:00,0.9965411
2023-05-31 15:00:00,1.3449148
2023-05-31 16:00:00,1.7162026
2023-05-31 17:00:00,1.7837701
2023-05-31 18:00:00,1.8746192
2023-05-31 19:00:00,2.00297
2023-05-31 20:00:00,1.6998383
2023-05-31 21:00:00,1.5243824
2023-05-31 22:00:00,1.3463775
2023-05-31 23:00:00,1.7365614
2023-06-01 00:00:00,1.2872736
2023-06-01 01:00:00,1.2865341
2023-06-01 02:00:00,1.1411935
2023-06-01 03:00:00,1.1641293
2023-06-01 04:00:00,1.2474328
2023-06-01 05:00:00,1.40569
2023-06-01 06:00:00,1.9400142
2023-06-01 07:00:00,1.7568702
2023-06-01 08:00:00,2.08891
2023-06-01 09:00:00,1.704193
2023-06-01 10:00:00,1.510743
2023-06-01 11:00:00,1.3889705
2023-06-01 12:00:00,1.6370078
2023-06-01 13:00:00,1.2806913
2023-06-01 14:00:00,1.626898
2023-06-01 15:00:00,1.3086394
2023-06-01 16:00:00,1.3457624
2023-06-01 17:00:00,1.4621452
2023-06-01 18:00:00,1.5816174
2023-06-01 19:00:00,2.2127867
2023-06-01 20:00:00,1.8573743
2023-06-01 21:00:00,2.061237
2023-06-01 22:00:00,1.6776496
2023-06-01 23:00:00,1.4663887
2023-06-02 00:00:00,1.230652
2023-06-02 01:00:00,1.7570102
2023-06-02 02:00:00,1.1453514
2023-06-02 03:00:00,0.9052276
2023-06-02 04:00:00,1.1150408
2023-06-02 05:00:00,1.6482755
2023-06-02 06:00:00,1.9596577
2023-06-02 07:00:00,1.9599892
2023-06-02 08:00:00,2.0142946
2023-06-02 09:00:00,2.324623
2023-06-02 10:00:00,1.8334256
2023-06-02 11:00:00,1.6006143
2023-06-02 12:00:00,1.3921514
2023-06-02 13:00:00,1.7172769
2023-06-02 14:00:00,1.3248312
2023-06-02 15:00:00,1.3144709
2023-06-02 16:00:00,1.4070224
2023-06-02 17:00:00,1.592772
2023-06-02 18:00:00,1.7589512
2023-06-02 19:00:00,1.9078015
2023-06-02 20:00:00,1.9632485
2023-06-02 21:00:00,2.2397013
2023-06-02 22:00:00,1.7912427
2023-06-02 23:00:00,1.5825369
2023-06-03 00:00:00,1.3598793
2023-06-03 01:00:00,1.8144683
2023-06-03 02:00:00,1.2307034
2023-06-03 03:00:00,0.96753293
2023-06-03 04:00:00,1.43626
2023-06-03 05:00:00,1.4731966
2023-06-03 06:00:00,1.6860006
2023-06-03 07:00:00,2.056843
2023-06-03 08:00:00,2.1450548
2023-06-03 09:00:00,2.4654021
2023-06-03 10:00:00,2.0181925
2023-06-03 11:00:00,1.824595
2023-06-03 12:00:00,1.5931919
2023-06-03 13:00:00,1.7105715
2023-06-03 14:00:00,1.5362682
2023-06-03 15:00:00,1.222155
2023-06-03 16:00:00,1.0196445
2023-06-03 17:00:00,1.7088379
2023-06-03 18:00:00,1.5853984
2023-06-03 19:00:00,1.8864691
2023-06-03 20:00:00,2.3594334
2023-06-03 21:00:00,1.9685416
2023-06-03 22:00:00,1.8522743
2023-06-03 23:00:00,1.6904974
2023-06-04 00:00:00,1.842562
2023-06-04 01:00:00,1.7124112
2023-06-04 02:00:00,1.3505703
2023-06-04 03:00:00,1.1386678
2023-06-04 04:00:00,1.0762746
2023-06-04 05:00:00,1.4339346
2023-06-04 06:00:00,1.401397
2023-06-04 07:00:00,1.5447367
2023-06-04 08:00:00,1.9143398
2023-06-04 09:00:00,2.21892
2023-06-04 10:00:00,2.362031
2023-06-04 11:00:00,2.0922608
2023-06-04 12:00:00,1.8327464
